video_name,target
/mnt/d/projects/datasets/MAVOS-DD/romanian/echomimic/207_OprPPstAfSg_58_14_512x512_1_0112_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/jV2pjBg0srU_1132_28.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/echomimic/229_DuggBTqO2sc_124_5_512x512_1_0533_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/v4Y0FzwVMR8_40_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/real/6IXtQx8SwBE_36_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/KKeGv-ny-kY_896_5.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/22826-EhNWOtPTj0M_10_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/oD50pUZFEbo_261_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/liveportrait/30a4OlkenNU_4_1--22098-GgCnpDg0jwc_55_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/x92AnU6MUr0_9_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/d5GTYm01vqA_52_1--s8AzUc2dQf4_67.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/inswapper/485_VifDzyPgBNg_0_5-batch-2025-02-03-22-17-41-54.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/inswapper/04625.png_d5GTYm01vqA_56_1.mp4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/hn5gytOCVgE_113_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/iEd6mSVWLr4_306_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/I5oeY5O5oJI_0_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/11201-XgpdInYDs-U_93_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/Iy1E-yjDyFA_47_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/mHii80xikXs_418_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/I-B_Oa6_eNU_183_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/echomimic/370_CeUoS2T2hhc_103_1_audio_short_512x512_1_0732_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/U-npOf3jGt8_83_15.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/12593-SoI9-PP5Tmk_68_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/069_9d0e44d5_Vajp0YPoYZ8_191_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/PqumaD82tcI_152_9.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/bYlPxQI8uYw_0_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/VifDzyPgBNg_291_12.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/MxlocFNdoXg_786_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/s9rCzZEZKnM_23_11.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/kaX-XfcAZY8_91_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/jV2pjBg0srU_1322_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/L-FTI14OVrg_69_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/TAg_vPRplr8_673_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/inswapper/31376.png_d5GTYm01vqA_349_3.mp4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/vebjQP6GXm0_396_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/20985-bkCpQk_K_jg_117_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/jV2pjBg0srU_1214_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/27510-bUmHABnk9FY_48_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/KNEGWrD08f8_0_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/Jy-bPwwFxhk_87_1--FLfyjfbThfA_113_2_246.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/ayFbvDYoBqM_21_22.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/nBVWOmPTk-4_82_1--9CECkqcLjp4_175_1_486.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/9072-bM1LXa68oxc_215_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/UngvTazM-dM_26_8.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/memo/16262_I5oeY5O5oJI_16_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/PqumaD82tcI_179_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/354-NSWcdPWXZQI_51_5.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/Yd95LBhuSOk_88_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/sba-i5-e3WY_777_12.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/real/IU0Zy67ZLpU_105_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/liveportrait/G5UT0K_NEig_80_3--4219-J-vYXU4vqcY_10_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/liveportrait/SNHUu7YkNjA_98_11--22779-Uk6sPnRL0WQ_163_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/017_22f7f808_bcOtGw3A74c_221_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/Jy-bPwwFxhk_31_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/B4LwKKKbAuI_88_4--oDO5ZDLTpaw_33_2_470.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/eWj2-6q2ybk_154_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/23620-Lcbr99pQZOU_50_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/zpEUWKUUxdY_41_8.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/KFqqfWZWGU8_51_8.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/jud_SnwcvFc_49_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/echomimic/46_D1m1SQIdMkk_25_2_audio_short_512x512_1_0732_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/4094-0_M_syPuFos_39_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/trimmed_BMG5-cJbNZM_0_1--156_62ywI44YAxQ_69_2_25fps_25fps.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/9X-SE-3CPw4_2168_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/mHii80xikXs_1313_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/19790-D1m1SQIdMkk_40_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/25594-vNCVrtwrAWg_14_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/MxlocFNdoXg_338_1--2NlEdgEI_mc_65_5_394.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/04153_y0AEpnS6CNo_14_8.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/echomimic/439_bM1LXa68oxc_18_1_audio_short_512x512_1_0732_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/mXDi_C0yb6A_4_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/yubEaBr4X24_1225_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/V56A6SHbI1Q_60_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/SoI9-PP5Tmk_243_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/U509hHthip8_26_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/6112-VuJbzKpbIVk_16_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/7Fe7jdI2WIA_80_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/yMK0bMaGZYI_27_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/PqumaD82tcI_399_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/hHYe3O7_TUA_250_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/5xBpkc7-w3A_28_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/MxlocFNdoXg_240_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/8L3KpV8zS4Y_4_24.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/echomimic/379_53GIoeOAam4_40_5_audio_short_512x512_1_1655_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/jV2pjBg0srU_804_5.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/Iy1E-yjDyFA_317_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/14929-EODY_p1TQr8_35_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/ngk7VVyveu8_28_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/_-nNx99qK4A_35_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/real/53GIoeOAam4_9_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/36021_vebjQP6GXm0_278_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/11964-snplq3D9n68_59_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/753-IIT29JDuMXs_9_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/OEIstw-nzes_68_6.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/inswapper/019_c332c45a.jpg_9ztkB7gr8po_4_8.mp4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/echomimic/20829_bM1LXa68oxc_247_1_audio_short_512x512_1_0732_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/inswapper/020_c1a8bc2c_78p4J0EEepU_6_2-batch-2025-02-06-00-06-46-56.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/G5UT0K_NEig_15_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/jIPtRm3pnfs_14_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/NUHHj6bWXTs_88_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/1005-G5UT0K_NEig_59_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/442_T1cTlK8k_6g.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/24215-VuJbzKpbIVk_3_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/I-B_Oa6_eNU_88_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/uEztHu4NHrs_107_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/452_8gqupeY6HmM_0_116.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/10166-_cPj3b9BDPI_21_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/cbtkoZUOR1A_44_17.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/3845-PkGCtSkbnjQ_92_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/19479-cHjvhDTfItA_71_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/I-B_Oa6_eNU_105_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/dFiwhwAHNMw_154_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/rxLBonV9-4Y_43_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/liveportrait/KNEGWrD08f8_199_3--24741-Uk6sPnRL0WQ_81_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/eWj2-6q2ybk_137_2--knT_9_p8480_20_1_598.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/inswapper/437_MxlocFNdoXg_720_1-batch-2025-02-03-22-17-41-90.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/543mYKKh1EE_7_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/MxlocFNdoXg_743_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/zpEUWKUUxdY_10_1--E9ikzQWCZm0_9_3_377.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/21796-_uUskajC1Ps_196_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/IMC8jmEXHfk_21_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/D1m1SQIdMkk_1_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/echomimic/35_iEmu_TfucVA_7_4_audio_short_512x512_1_0944_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/zpEUWKUUxdY_49_1--ayFbvDYoBqM_65_1_296.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/OuBTFYVmPMU_3_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/EODY_p1TQr8_29_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/XpSaYhEhjD0_34_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/27893-V3Cav6WhwZc_30_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/inswapper/039_3daa67cf_MxlocFNdoXg_720_1-batch-2025-02-06-00-06-46-100.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/echomimic/347_C95B9sgbmOc_19_7_audio_short_512x512_1_0557_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/vVsakoqLuu8_8_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/J_ComKnl1hk_7_28.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/echomimic/315_dcvbo-RdeWw_1_29_512x512_1_0533_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/iEd6mSVWLr4_109_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/QTau-xHsz80_181_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/Xj_VDOZjds8_32_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/eWj2-6q2ybk_37_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/486-LPW5Zx3ntZo_45_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/ypMVswItFWI_10_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/inswapper/12867-3U4D77IB-j8_50_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/mHii80xikXs_5906_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/iEd6mSVWLr4_677_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/5954-0Mi0miIN6tA_131_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/62ywI44YAxQ_47_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/PXdPmUJN6k0_72_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/y_wqp9PJHYo_38_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/echomimic/28088_JRcV-A7r470_4_1_audio_short_512x512_1_0933_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/echomimic/337_M-3HEJpdx2I_27_1_audio_short_512x512_1_0933_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/DuggBTqO2sc_0_16.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/echomimic/148_Jy-bPwwFxhk_87_2_512x512_1_0533_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/28683-TbbIvi8ZXkQ_9_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/23756-EhNWOtPTj0M_51_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/inswapper/23067-mRNCLRo9JAM_13_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/142_y0AEpnS6CNo_16_10.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/eWj2-6q2ybk_137_2---qs_Rh-rAbI_44_1_385.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/8736-I-B_Oa6_eNU_18_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/v1Ire85fI0Q_0_2--O6WbFpXUI0E_357_1_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/F1D_L94WDJk_28_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/echomimic/280_2gOvQIMWbCY_115_1_audio_short_512x512_1_0732_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/dNCH3eXEwB4_1397_21.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/801-H6MVJm9ElMA_38_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/d2om_PGtwWY_19_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/tVY44gQSFOA_4_2--rLrUc0SdDYY_25_1_473.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/liveportrait/QjpaJpMd5NU_42_1--8533-2ECheTEbkhQ_23_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/16588-nCmlX23tmHg_28_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/vebjQP6GXm0_41_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/073_9d58f7ef_fD2q4CcqU0w_76_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/xZT8cNQCq2s_173_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/_cPj3b9BDPI_26_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/bN6udn4saqk_27_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/sba-i5-e3WY_917_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/echomimic/294_J-vYXU4vqcY_9_2_audio_short_512x512_1_0557_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/Ez67FTZPvkQ_1_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/14772-pOdIn86ZM1E_62_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/qDFNgc8jsrc_26_5.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/4734-VvyPZwhivKQ_49_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/_uUskajC1Ps_104_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/mHii80xikXs_3304_8.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/wtCogf-htV0_8_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/Jy-bPwwFxhk_63_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/23445-D1m1SQIdMkk_10_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/0_M_syPuFos_242_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/inswapper/19_WxdaDqICMP8_1119_2-batch-2025-02-04-10-00-57-40.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/082_24911cfe_tStxmy972vw_51_5.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/Dj5hpwkduRY_21_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/inswapper/264-u6akTRg2ecw_104_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/zpEUWKUUxdY_41_9--dFiwhwAHNMw_142_1_390.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/jV2pjBg0srU_1135_6.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/I7bHX9Wkr0E_98_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/zpEUWKUUxdY_0_21.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/H5TwdTKaQPc_38_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/inswapper/128_MxlocFNdoXg_720_1-batch-2025-02-04-10-00-57-121.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/memo/23410_lSCTGJbObOg_221_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/inswapper/15604-6IXtQx8SwBE_32_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/YHiV0rUyg0U_3_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/memo/13499_BhwnAYvzhm4_25_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/nusNfaYlETs_12_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/Ra_NRuidGoU_76_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/18030-fcYeXCacyrk_72_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/kFDaG9pAA1w_18_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/-qs_Rh-rAbI_87_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/7430-hNA8I-JU3eg_50_8.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/28003-E7hwoDHfU28_36_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/17862-2y6GQcN9jVs_41_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/7670-fmc0Pk8A0T0_152_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/_uUskajC1Ps_34_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/9ztkB7gr8po_3_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/nBVWOmPTk-4_90_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/echomimic/04005_6QjWo7-Mn3o_38_1_audio_short_512x512_1_0557_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/I-B_Oa6_eNU_50_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/11052-bkCpQk_K_jg_152_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/hg_xzFJ4ZAA_28_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/RWR3vcqXsa0_4_1--4DXBHgW9NlI_214_2_171.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/LcG3blUixo0_32_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/echomimic/66_ebR3yPqTODk_52_1_audio_short_512x512_1_1652_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/inswapper/87_9X-SE-3CPw4_2745_1-batch-2025-02-03-22-17-41-74.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/040_e534b74f_QVr1PThaCJ4_81_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/24019-UPHmXouXHdM_72_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/10476-0juLRi90kRg_62_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/I5oeY5O5oJI_59_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/WXosPmTQq4o_175_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/echomimic/284__OpXjs-PM8M_0_9_512x512_1_0112_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/ILR3cxYpjUk_1035_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/7930-KNEGWrD08f8_211_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/VifDzyPgBNg_0_3--iveoZu36Fzw_10_15_96.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/iURkmV7cfBc_0_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/25712-Ip7cs1D5tTQ_1_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/jyXGeTx0ttw_571_8.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/memo/27130_I5oeY5O5oJI_63_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/00152_1POFF5RQjyM_97_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/echomimic/17289_0xfJy96HJqo_25_2_audio_short_512x512_1_0732_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/9ztkB7gr8po_2_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/239_VM4P9yV4rTA_176_5.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/0_M_syPuFos_95_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/icQS5_mOx7U_11_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/sba-i5-e3WY_3852_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/echomimic/09534_Fjkw9vYDukg_12_1_audio_short_512x512_1_0933_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/6871-A-BRu8z7ztk_18_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/VifDzyPgBNg_221_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/-19DTZ6_d6U_833_46.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/dcvbo-RdeWw_1_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/12206-dMXx0GIUmVQ_34_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/eWj2-6q2ybk_234_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/43423_hdS30nnhNZo_4_33.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/U-npOf3jGt8_83_38.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/KFqqfWZWGU8_23_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/16976-oMn3OUkW8tY_0_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/real/O1JxQ9OyJRQ_107_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/JocHmkWdf3A_23_1.mp4,0
